timestamp,y,z,θ,y_dot,z_dot,θ_dot,y_req,z_req,θ_req,y_dot_req,z_dot_req,θ_dot_req,f_1,f_2
48.64,2.6564606902699213,1.1604792535835278,0.025552902664656988,0.47365666997552436,0.4254620681819033,0.01883406008683743,2.6565857557529555,1.2457486192638951,0.025638984244166173,0.47391011933610094,0.4125449973450374,0.018910523054242106,5.071243968648278,5.071519592890539
48.65,2.661184267738387,1.1647503460703104,0.025740783891788223,0.47105564870423505,0.4287563477277045,0.018742185339417183,2.6613118653236505,1.2498889303695393,0.025827626853877093,0.4713086851454874,0.41551449956650865,0.018817878455436712,5.070423270463898,5.070701028988748
48.660000000000004,2.665881742014122,1.169054296971373,0.02592774281430774,0.4684360475405709,0.43203375085819795,0.01864959916446724,2.6660118674342526,1.2540588545758187,0.026015339408556774,0.46868864449499265,0.4184675979870135,0.01872451244196892,5.069596212166079,5.0698760981126725
48.67,2.6705529278145583,1.1733909368815587,0.02611377232937472,0.46579796987590094,0.4352941493858121,0.018556303848936147,2.670685576536721,1.2582582272612615,0.026202114705918395,0.4660501008193382,0.4214041760232794,0.01863042738985879,5.068762823318622,5.069044829757041
48.68,2.6751976408946936,1.1777600951171638,0.026298865357133345,0.46314151982933915,0.4385374157871084,0.01846230170279649,2.675332808121022,1.262486882641824,0.026387945567556165,0.4633931582837104,0.4243241177442338,0.01853562569925929,5.067923133720976,5.068207253651982
48.69,2.6798156980543344,1.1821615997225927,0.02648301484094293,0.4604668022436415,0.4417634232076386,0.01836759505912778,2.679953378722417,1.2667446537774376,0.026572824839187,0.4607179217796484,0.4272273078755806,0.01844010979453315,5.0670771734075375,5.067363399762343
48.7,2.6844069171453175,1.1865952774770772,0.026666213747609625,0.45777392268106354,0.4449720454667913,0.01827218627419269,2.6845471059286887,1.2710313725785882,0.026756745390892612,0.45802449692090835,0.4301136318043444,0.018343882124329906,5.066224972646859,5.066513298286862
48.71,2.688971117078673,1.1910609539014263,0.026848455067618175,0.45506298741920087,0.4481631570625978,0.01817607772752496,2.689113808387348,1.275346869812953,0.026939700117362755,0.455312990039295,0.43298297558339544,0.018246945161662774,5.065366561940931,5.065656979657482
48.72,2.693508117831774,1.1955584532648567,0.027029731815365804,0.45233410344678227,0.4513366331765358,0.018079271822008042,2.6936533058128043,1.2796909751120924,0.027121681938139748,0.4525835081804555,0.435835225935956,0.0181493014039851,5.064501972024391,5.064794474538548
48.730000000000004,2.698017740455419,1.20008759859184,0.027210037029395714,0.44958737845945196,0.454492349678286,0.01798177098395554,2.698165418993474,1.2840635169781704,0.027302683797863,0.4498361590996587,0.4386702702600677,0.01805095337326723,5.063631233863771,5.0639258138260566
48.74,2.702499807080869,1.204648211669,0.027389363772631424,0.4468229208555242,0.45763018313046283,0.01788357766319371,2.702649969798848,1.2884643227907135,0.027482698666514083,0.4470710512575466,0.4414879966330302,0.017951903616073336,5.062754378656719,5.063051028646871
48.75,2.706954140926872,1.2092401130520845,0.02756770513261307,0.44404083973169267,0.46075001079333905,0.017784694333143062,2.707106781186546,1.292893218813451,0.027661719539664117,0.44428829381583756,0.4442882938158357,0.017852154703637328,5.061871437831227,5.062170150357966
48.76,2.711380566306614,1.213863122072952,0.027745054221733234,0.44124124487873134,0.46385171062952124,0.017685123490896796,2.711535677209284,1.297350030201149,0.027839739438719837,0.44148799663303206,0.4470710512575447,0.017751709231939757,5.0609824430448125,5.061283210545587
48.77,2.7157789086346433,1.218517056846626,0.027921404177474334,0.4384242467771569,0.4669351613086117,0.017584867657305332,2.7159364830218315,1.3018345810065277,0.028016751411172033,0.4386702702600664,0.44983615909966,0.017650569821783715,5.060087426183743,5.060390241024485
48.78,2.720148994433733,1.2232017342783732,0.028096748162646117,0.4355899565928756,0.47000024221183073,0.017483929377058012,2.720309024887907,1.3063466941871953,0.02819274853084363,0.4358352259359563,0.45258350818045523,0.017548739118871115,5.059186419362227,5.059491273837121
48.79,2.724490651341733,1.2279169700708643,0.02827107936562517,0.43273848617278277,0.4730468334366336,0.017382311218759945,2.7246531301870465,1.3108861916126515,0.028367723898139716,0.43298297558339566,0.4553129900392947,0.0174462197938782,5.058279454921598,5.0585863412528305
48.800000000000004,2.7288037081183476,1.2326625787313483,0.02844439100059414,0.42986994804035417,0.47607481580128025,0.01728001577501571,2.7289686274214136,1.3154528940713135,0.0285416706402973,0.43011363180434303,0.45802449692090963,0.017343014542531336,5.057366565429496,5.057675475767011
48.81,2.7330879946518705,1.2374383735788734,0.028616676307781735,0.42698445539121005,0.4790840708493781,0.01717704566251069,2.7332553462225593,1.32004662127758,0.028714581911635843,0.4272273078755825,0.46071792177964654,0.017239126085682607,5.056447783679044,5.056758710100309
48.82,2.737343341965902,1.2422441667515836,0.0287879285537047,0.42408212208863494,0.4820744808544167,0.017073403522089095,2.737513117358173,1.3246671918789747,0.028886450893809854,0.42432411774423573,0.4633931582837087,0.017134557169384418,5.055523142688025,5.055836077197789
48.83,2.741569582225991,1.2470797692140256,0.028958141031409285,0.4211630626590911,0.48504592882425307,0.016969092018834488,2.741741772738738,1.3293144234632788,0.029057270796060294,0.4214041760232797,0.4660501008193379,0.01702931056496491,5.054592675698011,5.054907610228058
48.84,2.745766548746251,1.2519449907645233,0.029127307060714303,0.41822739228769384,0.4879982985055821,0.016864113842151935,2.745941145424183,1.3339881325657494,0.029227034855468265,0.41846759798701216,0.4686886444949938,0.016923389069102165,5.0536564161735384,5.053973342582452
48.85,2.749934075995909,1.2568396400425725,0.029295419988454266,0.4152752268136731,0.4909314743883657,0.01675847170584736,2.75011106963046,1.338688134676349,0.02939573633720844,0.41551449956650893,0.4713086851454871,0.016816795503898762,5.052714397801252,5.053033307874177
48.86,2.754071999605847,1.2617635245363181,0.029462473188724497,0.4123066827257887,0.4938453417102561,0.01665216834820584,2.754251380736102,1.3434142442470414,0.029563368534804155,0.4125449973450394,0.4739101193360992,0.016709532716955397,5.05176665448902,5.052087539937422
48.870000000000005,2.7581801563750603,1.2667164505900417,0.02962846006312597,0.40932187715773816,0.49673978646097017,0.016545206532071775,2.758361915288722,1.3481662746991216,0.029729924770382787,0.4095592085534614,0.4764928443666668,0.016601603581444344,5.050813220365106,5.0511360728265355
48.88,2.7622583842770774,1.2716982234116936,0.02979337404101094,0.4063209278835401,0.49961469538663716,0.016437589044928744,2.762442511011448,1.3529440384305556,0.029895398394931084,0.4065572510656092,0.47905675827562394,0.016493010996183173,5.049854129777241,5.050178940815101
48.89,2.7663065224663574,1.2767086470804998,0.029957208579730426,0.40330395331287233,0.5024699559941351,0.016329318698975442,2.7664930068093496,1.3577473468234151,0.030059782788552848,0.4035392433936224,0.48160175984404074,0.016383757885706913,5.048889417291769,5.049216178395073
48.9,2.7703244112846113,1.2817475245545769,0.03011995716488131,0.4002710724864071,0.5053054565553783,0.016220398331207395,2.7705132427757886,1.3625760102513096,0.03022307136072603,0.4005053046832763,0.48412774859961333,0.01627384720034066,5.047919117692745,5.048247820275886
48.910000000000004,2.774311892267094,1.2868146576786104,0.030281613310554897,0.3972224050711078,0.5081210861115879,0.01611083080349349,2.774503060198735,1.3674298380868772,0.030385257550561172,0.3974555547092744,0.486634624820632,0.016163281916271352,5.04694326598103,5.047273901383549
48.92,2.778268808148833,1.2919098471915553,0.0304421705595856,0.3941580713555145,0.5109167344775221,0.01600061900265385,2.7784623015670222,1.3723086387092982,0.03054633482705994,0.3943901138705291,0.489122289539912,0.016052065035619498,5.045961897373392,5.046294456859743
48.93,2.782195002870836,1.2970328927344137,0.03060162248380152,0.3910781922449833,0.5136922922456956,0.01588976584053664,2.7823908105765867,1.3772122195118859,0.030706296689375693,0.3913091031853904,0.49159064454871376,0.015940199586509437,5.0449750473016,5.045309522060926
48.94,2.7860903215862263,1.3021835928580192,0.030759962684274646,0.3879828892569227,0.516447650790552,0.015778274254094768,2.7862884321366175,1.3821403869096638,0.030865136667073013,0.38821264428688645,0.4940395924006068,0.015827688623140365,5.043982751411464,5.044319132557363
48.95,2.789954610666342,1.3073617450308836,0.03091718479157251,0.38487228451599326,0.5191827022726161,0.0156661472054618,2.790155012375691,1.387092946347024,0.031022848320389276,0.3851008594179109,0.49646903641532447,0.015714535225855815,5.042985045561939,5.04332332413223
48.96,2.7937877177067767,1.3125671456470644,0.031073282466009943,0.3817465007492962,0.5218973396426061,0.015553387682031338,2.7939903986478356,1.392069702305395,0.031179425240496075,0.38197387142640543,0.49887888068257424,0.015600742501213245,5.041981965824178,5.042322132780683
48.97,2.7975894915333925,1.3177995900341088,0.031228249397902717,0.3786056612815165,0.5245914566455356,0.015439998696529669,2.7977944395385688,1.3970704583109725,0.03133486104976211,0.37883180376050196,0.5012690300658309,0.015486313582052436,5.040973548480565,5.041315594708885
48.980000000000004,2.8013597822082668,1.323058872461006,0.031382079307820894,0.3754498900300619,0.5272649478247677,0.015325983287089716,2.801566984870876,1.4020950169424808,0.031489149402016414,0.3756747804636464,0.5036393902060932,0.015371251627563476,5.039959830023806,5.040303746333093
48.99,2.805098441035584,1.3283447861461792,0.03153476594684295,0.3722793115001792,0.5299177085260393,0.015211344517327374,2.8053078857111213,1.4071431798389402,0.03164228398281144,0.3725029261697182,0.5059898675255976,0.015255559823354784,5.038940847155922,5.039286624278662
49.0,2.8088053205675085,1.333657123265553,0.03168630309681163,0.36909405078002683,0.5325496349014718,0.01509608547641385,2.8090169943749466,1.4122147477075258,0.03179425850968844,0.369316366098092,0.5083203692315255,0.015139241381519258,5.0379166367872985,5.038264265379088
49.01,2.812480274609976,1.3389956749606209,0.03183668457058942,0.3658942335357472,0.5351606239135336,0.014980209279150596,2.812694164433093,1.4173095203314228,0.03194506673244224,0.36611522604870306,0.51063080331966,0.015022299540700694,5.036887236035714,5.037236706675039
49.02,2.816123158228454,1.3443602313465763,0.03198590421231546,0.36267998600650253,0.5377505733389817,0.014863719066041982,2.816339250717185,1.4224272965777338,0.032094702433387155,0.3628996323970776,0.5129210785780208,0.014904737566159015,5.03585268222534,5.036203985413369
49.03,2.819733827753639,1.3497505815204605,0.03213395589766247,0.359451434999502,0.5403193817727628,0.014746618003365781,2.819952109325453,1.42756787440541,0.03224315942762324,0.35966971208935067,0.5151911045904596,0.014786558749835187,5.034813012885772,5.035166139046132
49.04,2.8233121407871247,1.3551665135693856,0.0322808335340955,0.3562087078849835,0.5428669486319022,0.01462890928324581,2.823532597628426,1.4327310508732412,0.03239043156330378,0.3564255926372455,0.5174407917402364,0.014667766410414786,5.033768265750993,5.034123205229563
49.050000000000004,2.826857956207001,1.3606078145787641,0.032426531061130415,0.35295193259119406,0.5453931741593436,0.014510596123722337,2.827080574274562,1.4379166221478696,0.03253651272190319,0.35316740211303765,0.5196700512135582,0.014548363893390998,5.032718478758415,5.033075221823117
