-8.348188434278708,-6.970169200749888,28.569524949827453
-8.211658948431271,-6.861493123894203,28.38263597020523
-8.078618494568259,-6.770198989456015,28.183424572234724
-7.950400369952772,-6.696484349892019,27.974141074512065
-7.828220187360888,-6.6403532597930734,27.756990250633308
-7.713170144151682,-6.601646865022741,27.53411243656256
-7.606216702895792,-6.580072866896182,27.30757058157918
-7.508201197767446,-6.5752327924600165,27.07934246716752
-7.4198428396861456,-6.586646294020835,26.85131724098838
-7.3417435825621835,-6.613771967508406,26.62529539841613
-7.274394327043762,-6.65602440952776,26.402991375308495
-7.218181970823584,-6.712787422352881,26.186037976913703
-7.173396860141945,-6.783423424526265,25.975991945455842
-7.140240250623925,-6.8672792353286685,25.77434005203941
-7.11883144290169,-6.963688479460888,25.582505179019883
-7.1092143164462716,-7.071970910255029,25.40185193155832
-7.111363041448069,-7.191428982403378,25.233691378766004
-7.125186802076639,-7.321342025190373,25.07928457469393
-7.150533414391005,-7.46095838064419,24.939844548074753
-7.1871917685403215,-7.609485883244186,24.816536479077786
-7.234893068139406,-7.766081073292299,24.7104758042637
-7.2933108806073825,-7.92983755825521,24.62272401106618
-7.3620600518082115,-8.09977396770391,24.554281904738996
-7.440694577594054,-8.274821989119994,24.50608015853646
-7.528704564840624,-8.453815023662663,24.478966997053245
-7.625512456109697,-8.635478061322704,24.473692918442925
-7.730468735688121,-8.818419440299095,24.490892438914965
-7.842847380476062,-9.00112522050913,24.531062947306886
-7.961841366448531,-9.181956958309518,24.594540892525895
-8.0865585888387,-9.359153708957255,24.681475694499323
-8.216018599526098,-9.53083909316639,24.791801969714715
-8.349150605091157,-9.695034230744438,24.92521089173713
-8.484793199323878,-9.84967725332114,25.081121757032072
-8.621696319403675,-9.99264994573561,25.25865508336561
-8.758525909532953,-10.121811820256303,25.456608812392787
-8.89387174322926,-10.235041592797737,25.67343939422622
-9.026258789785057,-10.3302856065151,25.907249669206323
-9.15416240673942,-10.405612246710238,26.155785497206057
-9.276027495832897,-10.459270835516595,26.416442984426197
-9.39029157526658,-10.489752922718532,26.68628789363087
-9.495411500755884,-10.495853350827593,26.96208837858932
-9.589893321354083,-10.476728028937849,27.240361555979966
-9.672324497972784,-10.431945066298232,27.517433638460027
-9.741407462330761,-10.361525854871688,27.78951244572911
-9.795993274585609,-10.265972898950551,28.052770155110654
-9.835113973394485,-10.146281694182234,28.303433238043777
-9.858012125436671,-10.00393475103976,28.537875753318335
-9.864166090721769,-9.840876894794627,28.752711629424695
-9.853309635800143,-9.659472175029581,28.944881347982452
-9.825444749636178,-9.462443972960525,29.111728588081277
-9.780846835363121,-9.25280107829311,29.251062916284187
-9.720061843326445,-9.033753493831883,29.361205471639543
-9.643895345630828,-8.808622409577941,29.441015718659095
-9.55339399318942,-8.58074909776256,29.489898610237013
-9.449820205288221,-8.353407390973631,29.507792786487816
-9.33462128472755,-8.129723940522027,29.495141606108728
-9.209394402126069,-7.912609678034743,29.45284975580407
-9.075849034905213,-7.704704917897192,29.382228836013137
-8.935768475477307,-7.508339454947701,29.284935644184845
-8.790971946164388,-7.3255079427403995,29.16290687780497
-8.64327869163241,-7.157859878867346,29.01829370082608
-8.494475185800134,-7.0067027455143815,28.85339912580831
-8.346286315005402,-6.87301629540442,28.670620538409437
-8.200351108287514,-6.7574756455170535,28.472399009151815
-8.058203301821825,-6.66048072828167,28.261176368270647
-7.92125676611775,-6.582189719103948,28.039360415796207
-7.79079560440343,-6.522554266702071,27.809298135431355
-7.667968555962566,-6.481354652456513,27.57325639404013
-7.553787211346987,-6.458233353263585,27.333409340286728
-7.449127465584,-6.452725842304465,27.09183155643681
-7.3547335960148015,-6.464287805375017,26.850495949606337
-7.271224346714785,-6.492318257657191,26.61127537240535
-7.19910042422797,-6.536178306045295,26.375947017127636
-7.138752852263666,-6.595205511295323,26.146198713240697
-7.090471689300253,-6.668723963548722,25.923636358781586
-7.054454676911136,-6.756050299042298,25.70979181976564
-7.030815453394999,-6.856495962104678,25.506130728855542
-7.019591033454514,-6.969366062954066,25.314059699583034
-7.020748317841441,-7.093955206642253,25.134932542420014
-7.034189455689196,-7.229540679640992,24.970055123265563
-7.05975593615393,-7.375373385203064,24.820688544505106
-7.097231335137809,-7.530666922978029,24.688050356089345
-7.146342687957255,-7.694585217611161,24.573313522466666
-7.206760500904544,-7.8662291192997476,24.477602884867988
-7.278097455027161,-8.044622429467527,24.40198887222382
-7.359905895507303,-8.228697848542021,24.34747823328575
-7.451674241117834,-8.417283400575164,24.315001593199426
-7.552822491538022,-8.609089959807466,24.305397686057315
-7.662697056681031,-8.802700584007578,24.31939418721361
-7.780565181971313,-8.996562443072369,24.357585171532858
-7.905609296397047,-9.188982210976837,24.420405361691397
-8.03692166497474,-9.378125854018155,24.508101508088497
-8.17349978178388,-9.56202378495743,24.620701460304744
-8.314242990552192,-9.738582345238504,24.757981747150996
-8.45795086221284,-9.905602508398026,24.919434770977148
-8.60332388697716,-10.060806549220874,25.104237028585427
-8.74896704526538,-10.201873179058731,25.31122007507497
-8.893396799641653,-10.326481296488828,25.53884621981902
-9.035051991021808,-10.432362040516415,25.78519115003528
-9.17230902009258,-10.517358268694974,26.047935776405136
-9.303501544414505,-10.579489937527033,26.324369544737227
-9.426944721808612,-10.617023177025587,26.61140721935903
-9.540963784827428,-10.62854018238289,26.905620689949906
-9.643926448701514,-10.613006465095198,27.203286674204854
-9.734278351886712,-10.569831594212893,27.500450299518306
-9.810580426189853,-10.498919395560627,27.793003493429904
-9.871546819398992,-10.400703729900753,28.076775971872976
-9.916081777020576,-10.276166481058345,28.34763549064048
-9.943313760082166,-10.126835254830175,28.601593040707524
-9.95262505727541,-9.954759475936427,28.834907946081454
-9.943675257555423,-9.762464983101365,29.04418747119464
-9.916417187149984,-9.552888731339824,29.226475635711218
-9.87110427216893,-9.329296660762768,29.379326489743956
-9.808288739966827,-9.095189024526228,29.500858085348714
-9.728810582530288,-8.854198347312487,29.589784697884784
-9.633777729134565,-8.609985614399815,29.64542636607495
-9.52453836683167,-8.366140231224863,29.667696370687533
-9.402646763219453,-8.126088767448962,29.657068696930057
-9.269824252686597,-7.893016587079757,29.614528686698083
-9.127917224109678,-7.669805287638795,29.54151088757279
-8.978853988594976,-7.4589875679621,29.439828501758857
-8.824602318264262,-7.26271985624955,29.311598838426075
-8.667129250990131,-7.082771877793757,29.159168830220864
-8.508364479163204,-6.92053141279774,28.98504407295305
-8.350168314599088,-6.777021837354599,28.79182408517244
-8.194304877897821,-6.652929665684124,28.582145659295936
-8.042420826721997,-6.548639198198015,28.35863537298635
-7.896029635546171,-6.464271484779896,28.123871612962162
-7.756501184576852,-6.399725080675217,27.88035587421381
-7.625056215988124,-6.35471644565807,27.630492654116747
-7.502765073470571,-6.32881826211156,27.37657696278024
-7.390550053566253,-6.3214943797435605,27.120788304062913
-7.289190658132759,-6.332130500458343,26.86518992356484
-7.19933103828465,-6.360060074410138,26.611732144494248
-7.12148895224421,-6.404585175722475,26.36225869363691
-7.056065613799504,-6.464992360351484,26.11851503439256
-7.003355876459962,-6.540563681853728,25.882157852717718
-6.963558274101268,-6.630583160228184,25.654764970144182
-6.9367845165112705,-6.734339073690345,25.43784507561943
-6.923068113833128,-6.85112248329553,25.232846768491495
-6.922371874839354,-6.980222415813064,25.04116648556693
-6.934594088825702,-7.120918130560429,24.864154945390066
-6.9595732592362385,-7.272468889426848,24.703121784227715
-6.997091309255608,-7.434101643280136,24.559338083591268
-7.046875226464294,-7.6049970483837015,24.4340365024157
-7.108597156607442,-7.7842742381788055,24.328408732957246
-7.181872997208211,-7.970974802423677,24.24360000345568
-7.266259581922242,-8.164046469571852,24.180700358633533
-7.361250587927975,-8.362327050345396,24.140732467767933
-7.4662713428713285,-8.564529279993144,24.124635746502076
-7.580672756210658,-8.769227291004267,24.13324664029546
-7.703724653025736,-8.974845551959223,24.167275012086197
-7.8346088465527775,-9.179651213783142,24.227276711604333
-7.972412348056443,-9.381750900724043,24.313622584913535
-8.116121177166944,-9.57909305524669,24.42646441400258
-8.264615299138837,-9.76947697566268,24.56569855779272
-8.41666527273241,-9.950569651861674,24.730928392695592
-8.570931237075547,-10.119931385588703,24.921427010766166
-8.725964889931127,-10.275050955562676,25.136102005886286
-8.880215104107737,-10.413390736276433,25.373464533004416
-9.032037783637044,-10.532441692163227,25.631605122319236
-9.179710467610175,-10.629787547814844,25.90817892136356
-9.321452039864084,-10.703176698819124,26.20040307056034
-9.455447693135685,-10.750599615881924,26.505068740548143
-9.57987902815067,-10.770368668897762,26.818569930221344
-9.692958849460751,-10.761196540082157,27.136950419574195
-9.79296986664837,-10.722268803853096,27.455969296123513
-9.878306145843988,-10.653305928213074,27.771184269337674
-9.947515813512767,-10.554609990364652,28.078050635768115
-9.999343227987715,-10.42709186357842,28.372032377885997
-10.032768640901034,-10.272275544600477,28.648720619102267
-10.04704330306645,-10.092277616576872,28.903953673266223
-10.041718050728752,-9.889761486106332,29.133932363071818
-10.016663647604947,-9.667867844064784,29.335324244002525
-9.972081547760073,-9.43012458967427,29.505350904560675
-9.908504258063635,-9.180341025448598,29.64185359228307
-9.826785074802686,-8.92249229562768,29.743333937169098
-9.728077593873055,-8.66060066928665,29.808968347019736
-9.613805990348053,-8.398620298103767,29.838596533120707
-9.485627576896492,-8.140331523435005,29.832686384056334
-9.345389537575288,-7.889249757486213,29.79227886010072
-9.195081965650242,-7.648552564849125,29.718917601506153
-9.03678940125674,-7.421026999519221,29.614568467789635
-8.872642974861355,-7.209037686410523,29.481534256441588
-8.704775038770116,-7.014514729334119,29.322369451505473
-8.535277845043783,-6.83895939198073,29.139799129317776
-8.366167442952154,-6.6834646975410115,28.936645224277914
-8.199353561246545,-6.548747640402091,28.71576235530304
-8.036615844390854,-6.435189573470459,28.479984440624047
-7.879586454543553,-6.34288147230827,28.232082465366343
-7.729738750984972,-6.271671112609488,27.974733063309085
-7.588381525658082,-6.221209657710764,27.710497052948188
-7.456658109729359,-6.190995671083152,27.441806726354727
-7.335549567751534,-6.180415090240738,27.170960508136336
-7.225881155134436,-6.188776182873371,26.90012355181813
-7.128331220842155,-6.215338927412982,26.63133288892482
-7.043441779340203,-6.25933860564491,26.36650585943543
-6.971630042959765,-6.3200036615588076,26.107450702343197
-6.913200288317864,-6.3965680729359375,25.855878348460898
-6.868355520122533,-6.488278609421752,25.613414616948635
-6.837208486278967,-6.594397424744012,25.381612160506904
-6.819791685138335,-6.714200463830152,25.16196162481563
-6.816066086056262,-6.846972170050182,24.95590158255375
-6.825928356607912,-6.991996964854417,24.764826871086147
-6.849216453445639,-7.1485479515345585,24.590095007654845
-6.885713489391943,-7.31587327511227,24.433030380124467
-6.93514983812624,-7.4931805584406606,24.294925919489465
-6.997203481426214,-7.6796198361503825,24.1770419576931
-7.071498644359213,-7.87426542748556,24.080601966714095
-7.157602803249582,-8.076097229493758,24.006784868868763
-7.255022191866453,-8.283981975233495,23.956713611060184
-7.363195975159639,-8.496655087810288,23.93143971522169
-7.481489308822961,-8.712703868343448,23.931923562085476
-7.609185558327966,-8.930552880113327,23.95901024481269
-7.745478013512696,-9.148452524790203,24.01340095220509
-7.889461504057142,-9.364471938764995,24.095620016814266
-8.04012439573555,-9.576497452966931,24.20597799817546
-8.19634152418866,-9.78223793850389,24.344531469262886
-8.356868697301032,-9.979238379149741,24.511040533547792
-8.520339462312796,-10.164902943069865,24.704925511787707
-8.685264880749097,-10.336528641944755,24.925224683267274
-8.850037072529197,-10.491350339518732,25.170555415449243
-9.012937268415644,-10.626597383718186,25.439081426113734
-9.172149035241471,-10.73956147902369,25.72848923834135
-9.325777200304803,-10.827674599086627,26.03597704739452
-9.471872792264756,-10.888594797916276,26.358259152747912
-9.60846403345511,-10.92029677351708,26.691588757037454
-9.733593067929018,-10.921163061337298,27.031801252664476
-9.845357705302956,-10.890070901128334,27.374379092533523
-9.941957027432931,-10.826469258243149,27.714538002412738
-10.021739277847253,-10.73044031440949,28.04733271743853
-10.083250075026088,-10.602740074635577,28.367778744404077
-10.125278705887405,-10.44481362010685,28.670985037512395
-10.146900108726308,-10.258781959127692,28.952291124863244
-10.147510179823353,-10.047399299215845,29.207401328511747
-10.126852253861287,-9.81398171757204,29.432508438045318
-10.085033013432552,-9.562310419783122,29.624399613942003
-10.02252665269595,-9.296514795100267,29.780538410205732
-9.940166808571004,-9.020942059456,29.899118516606126
-9.839126517247442,-8.740021234314124,29.979086943977233
-9.720887183420018,-8.458129433751505,30.020136668005378
-9.587198195102783,-8.179467917652172,30.022670945396253
-9.44002931958554,-7.907954208116477,29.987743382133434
-9.281518335941612,-7.647134930762635,29.91697918698648
-9.113916479047504,-7.400122150703967,29.812483787072193
-8.939534195049674,-7.1695540517923515,29.676745107201043
-8.760689464413659,-6.957579058825645,29.51253539065229
-8.579660576337428,-6.765861076579321,29.32281759243066
-8.398644785124004,-6.5956025039976724,29.110660262712432
-8.219723793446484,-6.447581100338287,28.87916361592825
-8.044836532609335,-6.322196602493558,28.631398287860893
-7.8757592802701515,-6.219523151244088,28.370357223766838
-7.714092795151123,-6.139363990694486,28.09892028032773
-7.561255868602742,-6.081305467130671,27.81983049127039
-7.418484497355477,-6.0447679863964705,27.535680537941982
-7.286835765658189,-6.029052223456941,27.248907757173903
-7.167195478272434,-6.033379463715717,26.961795971783086
-7.060288595559684,-6.056925461188872,26.67648250160915
-6.9666915742788245,-6.098847608447656,26.394968863883882
-6.886845799331813,-6.158305524798632,26.119133864965917
-6.821071390680713,-6.234475388995491,25.85074799219686
-6.769580776182568,-6.326558482985849,25.59148821365617
-6.7324915275622566,-6.433784488668722,25.342952470849074
-6.70983805776662,-6.5554101059415295,25.10667329684118
-6.701581870084021,-6.690713552335535,24.884130106774336
-6.707620130918288,-6.838985475700006,24.676759789253925
-6.7277924085789715,-6.999516773330966,24.48596527835682
-6.761885480551247,-7.171583773451121,24.313121811093847
-6.8096361628852655,-7.3544312061403865,24.159580579170537
-6.8707321596022,-7.547253377294637,24.026669472594662
-6.94481096973142,-7.749173966236467,23.915690592395865
-7.031456927364831,-7.959224899267118,23.8279141873657
-7.130196488614557,-8.17632481052884,23.76456865293114
-7.240491921205297,-8.399257689380677,23.726826227565308
-7.361733600034584,-8.626652429594733,23.715784043034397
-7.493231167416907,-8.85696413717992,23.732440239779393
-7.634203881307265,-9.088458214556743,23.777664959064673
-7.78377054910189,-9.319198409212207,23.852166180575015
-7.940939527947397,-9.54704018015651,23.95645059842092
-8.104599362568148,-9.769630875325557,24.09078002811506
-8.2735107241822,-9.984418301650726,24.25512421556794
-8.446300402537778,-10.188669275703738,24.449111372892066
-8.621458178344945,-10.379499631719193,24.671978280998726
-8.797337453762259,-10.553916899695913,24.92252234868554
-8.972160530334142,-10.708876417288701,25.199058559745847
-9.144029381785492,-10.841350983582876,25.49938471484876
-9.310942658449571,-10.948413296674996,25.820758710022616
-9.470819468160643,-11.02732936231817,26.15989170518129
-9.621530197365166,-11.075659872862863,26.51296084010143
-9.760934265952093,-11.091365326599947,26.87564457973292
-9.886924260381345,-11.072909515451826,27.243182772347797
-9.99747538520809,-11.019355108860081,27.61046208499455
-10.090698649368676,-10.930444568580501,27.972125703085887
-10.16489570864912,-10.806659692609864,28.322704173985613
-10.218612875376452,-10.64925381141228,28.656762230820032
-10.250691537634506,-10.460252076854596,28.969054590788737
-10.26031215330466,-10.24241732945135,29.254682334736387
-10.247029133225446,-9.99918153641894,29.509240767700774
-10.210794313432853,-9.73454550623507,29.7289497895075
-10.151967321082402,-9.452952193051251,29.910758820150235
-10.071311915746392,-9.15914108625705,30.052420151628077
-9.969978266561283,-8.857992662441758,30.152527040447193
-9.849472020261022,-8.554372478754528,30.21051562545201
-9.711611836495205,-8.252984153327493,30.22663252177849
-9.558477735702477,-7.958239287204409,30.201872382671528
-9.392353062519957,-7.674150523857852,30.137891579188828
-9.215663083310243,-7.404251682466474,30.036905266138415
-9.03091320879614,-7.151546531059726,29.90157543893484
-8.8406295880405,-6.91848555464266,29.734897206072418
-8.647304404620968,-6.706968231177801,29.540089553363988
-8.453347678085633,-6.518366984037133,29.32049555321624
-8.261046794542265,-6.353568178436983,29.079495478855605
-8.072534415279764,-6.2130252435568005,28.82043480223004
-7.889764886688788,-6.0968191506510285,28.546567726290505
-7.7144988298863755,-6.004721949999344,28.261015817913986
-7.548295241752568,-5.936259747577633,27.966740507757972
-7.392510195352553,-5.890772276363192,27.66652770729965
-7.248301081749206,-5.867466997309992,27.362982530923905
-7.116635274917124,-5.865466385721198,27.058532054444473
-6.9983021108670025,-5.883847678910165,26.755434136466658
-6.893927133874545,-5.921674860930019,26.455790522640182
-6.8039876601876985,-5.978023036686364,26.161562698985477
-6.728828827966214,-6.051995609473044,25.87458922239802
-6.668679429286293,-6.142734838458994,25.596603507435805
-6.62366694644974,-6.249426434789529,25.32925127111757
-6.593831333934729,-6.371298876254135,25.074107021971862
-6.579137194923382,-6.507618099306637,24.83268912220857
-6.579484095302066,-6.657678179942193,24.606473053098163
-6.594714837860099,-6.8207885554677645,24.396902576697396
-6.6246215858731565,-6.996258279107746,24.20539851688284
-6.668949780034033,-7.183377748105039,24.033364885110394
-6.7273998381198465,-7.381398311180771,23.882192057779783
-6.799626665630991,-7.589510149126005,23.753256679290768
-6.88523704094215,-7.806818837936375,23.64791792500578
-6.983784973443017,-8.032321051174128,23.567509719207003
-7.094765170902495,-8.264879939854731,23.51332847351553
-7.217604795936647,-8.503200845296234,23.48661590110775
-7.35165374379351,-8.745808152150888,23.48853648282199
-7.496173737002681,-8.991024271506205,23.52014922571531
-7.65032660833098,-9.236951949851358,23.58237347672983
-7.813162232386649,-9.481461316173219,23.675948748109132
-7.983606667028946,-9.722183287590621,23.80138879026995
-8.160451175344669,-9.95651112776178,23.958930522033942
-8.342342911683797,-10.181612058343198,24.14847890148215
-8.527778162456986,-10.394450821766888,24.369549387617187
-8.715099122178662,-10.591826938603583,24.62121028426133
-8.902495242476556,-10.77042704935538,24.90202793636836
-9.088010198704927,-10.92689313918346,25.210018407839424
-9.269555456190162,-11.05790659006065,25.54260983034922
-9.444931267397815,-11.160286888569399,25.89661997735859
-9.611855677308196,-11.231102475481066,26.268253678159674
-9.768001748912967,-11.26778973671017,26.653124337423467
-9.911042746770152,-11.268274634573242,27.04630298112301
-10.038704451132553,-11.23109013878126,27.442396867883907
-10.148823152126475,-11.155481643781915,27.83565780929017
-10.239407243412662,-11.04149216239548,28.220118039562248
-10.308699762199428,-10.890019442528692,28.5897489587478
-10.355238779440757,-10.702838369023187,28.93863561580047
-10.377912300698561,-10.482584082575272,29.26115771724258
-10.376004351357436,-10.232694037405938,29.552166561253955
-10.349229221888628,-9.957310464127165,29.80714686524831
-10.297751438382564,-9.661148037588372,30.022353122480244
-10.222189861756702,-9.349334557342242,30.194911881524483
-10.12360533184349,-9.027234739072648,30.322884017778623
-10.003472359679012,-8.700268490395848,30.405284341047096
-9.863636420419068,-8.37373515339015,30.442059349088236
-9.70625930277617,-8.052654162016857,30.43402716536287
-9.533755641633128,-7.741630572011714,30.382786316210147
-9.348724143888566,-7.44475128293177,30.290601748640412
-9.153877097040837,-7.1655148564473725,30.160277252409266
-8.95197154590107,-6.906795005181071,29.99502326519332
-8.745745085517532,-6.670835383176292,29.798328065951004
-8.537858617499161,-6.459271454145725,29.573838835154763
-8.330847729240054,-6.273174037417823,29.325257245388972
-8.12708365408789,-6.1131086224537325,29.056252388582436
-7.928744116249266,-5.979204611748004,28.770392144705824
-7.737793801364804,-5.871229162915567,28.471092683911206
-7.5559737482303735,-5.788661101301357,28.16158473603729
-7.384798638331663,-5.73076131978909,27.844894566944248
-7.225560763343084,-5.696637051701212,27.52383723672963
-7.07933936256873,-5.685298306388824,27.201019621281613
-6.947014022924844,-5.6957055383741135,26.87885078591588
-6.829280901810351,-5.7268082515256085,26.559557538945736
-6.726670646935242,-5.77757471408134,26.245203303271076
-6.639567028019243,-5.847013288501634,25.937708777019314
-6.568225447640694,-5.934186081728797,25.63887317474813
-6.512790650407972,-6.03821572046602,25.350395125808596
-6.473313092532745,-6.158286077321628,25.073892543494736
-6.449763562395905,-6.293637740270444,24.81092096270433
-6.442045753994499,-6.443558950202945,24.562989975610506
-6.45000658846823,-6.6073726464428155,24.33157747836326
-6.473444154998337,-6.784420171923224,24.118141483120148
-6.512113203133018,-6.974042109369397,23.924129255653618
-6.565728166674642,-7.175556656252753,23.75098351660623
-6.633963737827096,-7.388235906674846,23.600145401430563
-6.716453042830388,-7.611280398657581,23.47305381755152
-6.812783500474085,-7.8437923105368235,23.371140775105914
-6.922490476431915,-8.084747754355837,23.29582220833102
-7.045048883030586,-8.332968720347854,23.24848375813418
-7.179862919451541,-8.587095376273789,23.230460964132615
-7.326254204758205,-8.84555961775134,23.243013330076728
-7.483448628292553,-9.106560996605774,23.28729179571339
-7.650562330768799,-9.368046414769479,23.364299288183904
-7.8265873353596564,-9.627695246085285,23.474844255130762
-8.010377469897575,-9.882911814306306,23.61948741696453
-8.200635355147663,-10.130827380123252,23.798482430649194
-8.395901372897955,-10.368313930810752,24.011711737801022
-8.594545660483346,-10.592012071552023,24.258619569424468
-8.794764290235129,-10.798375129813184,24.538144874010317
-8.994580863982007,-10.983731144577254,24.848657777657507
-9.191854761414193,-11.144363669943317,25.18790399986439
-9.384297202325207,-11.276611246411097,25.552962333997478
-9.569496092823394,-11.376983985908135,25.940220730202697
-9.744950305672099,-11.442294029601415,26.3453765500246
-9.908113585608733,-11.469794782314404,26.76346606038448
-10.056447677093084,-11.457321980318357,27.18892709464161
-10.187483568914038,-11.403428044559483,27.61569698616082
-10.29888898383786,-11.307500078883344,28.037345421915028
-10.388539479915053,-11.169851560044144,28.447238928921443
-10.454589857957602,-10.991778447932475,28.838730569485215
-10.49554207942014,-10.775572227867476,29.205365452766394
-10.510305677141066,-10.524485236053998,29.5410902893287
-10.498246753701615,-10.242647292037637,29.840453820879706
-10.459222138478387,-9.934936780432345,30.098784848703605
-10.393596098837557,-9.606813384655482,30.312335890376154
-10.30223810857955,-9.26412314003706,30.478383130952505
-10.186501460194739,-8.912888868128679,30.595277003411244
-10.048183831149784,-8.559100058043203,30.66244196643836
-9.889472135207141,-8.208515768747095,30.68032829273696
-9.712874979398892,-7.86649226327002,30.650322400728484
-9.521146711529674,-7.537844174294945,30.574625030043354
